timestamp,load_kW,solar_kW
2025-08-01 00:00:00,1.2457075619631646,0.0969257853155037
2025-08-01 00:15:00,1.0440023840639256,0.0
2025-08-01 00:30:00,1.3125676793709686,0.20419396680019775
2025-08-01 00:45:00,1.341084707458682,0.15627130031203842
2025-08-01 01:00:00,0.9073447217019245,0.31293125214129874
2025-08-01 01:15:00,1.0046730739706522,0.0
2025-08-01 01:30:00,1.2191760604750927,0.0
2025-08-01 01:45:00,1.1525636111484627,0.0
2025-08-01 02:00:00,1.1974798263743567,0.1977004302947473
2025-08-01 02:15:00,1.072043410863963,0.374593610074183
2025-08-01 02:30:00,1.3319096962294243,0.0
2025-08-01 02:45:00,1.3166687903143421,0.0
2025-08-01 03:00:00,1.2099046046341824,0.0785193059674498
2025-08-01 03:15:00,1.3690861810452049,0.0
2025-08-01 03:30:00,1.2701264013378069,0.2380134132849725
2025-08-01 03:45:00,1.0711061305675142,0.0
2025-08-01 04:00:00,1.2553126176123748,0.0
2025-08-01 04:15:00,1.05616760987565,0.0
2025-08-01 04:30:00,1.3317675451960909,0.0
2025-08-01 04:45:00,1.192511113352062,0.0
2025-08-01 05:00:00,1.1722706454682108,0.0
2025-08-01 05:15:00,1.0978605683394087,0.0
2025-08-01 05:30:00,1.3833812008011046,0.2782414729150659
2025-08-01 05:45:00,1.1768205776896796,0.0
2025-08-01 06:00:00,1.1357508266755338,0.0
2025-08-01 06:15:00,1.179881532041837,0.2337258316681322
2025-08-01 06:30:00,1.345109473943028,0.757243736836419
2025-08-01 06:45:00,1.3523617706626758,0.4959931491148837
2025-08-01 07:00:00,1.3913194142906586,0.7544512795754269
2025-08-01 07:15:00,1.4253428831027632,1.359968507495857
2025-08-01 07:30:00,1.712588856313114,1.3983674158689152
2025-08-01 07:45:00,1.3601820926518082,1.843305501806526
2025-08-01 08:00:00,1.3731635906392694,1.8990696623850776
2025-08-01 08:15:00,1.3949610848107052,2.2914360787928576
2025-08-01 08:30:00,1.6750933432227155,2.062438479816285
2025-08-01 08:45:00,1.816072944667845,2.51421393963556
2025-08-01 09:00:00,1.6917526990065548,2.650655315814439
2025-08-01 09:15:00,1.6427601113770063,2.574779005581608
2025-08-01 09:30:00,1.7026145472109855,2.6519450489150564
2025-08-01 09:45:00,1.9786969384563784,3.3663059951320857
2025-08-01 10:00:00,2.0445008275727354,3.246576153884575
2025-08-01 10:15:00,2.0632516508238847,3.2050306771136317
2025-08-01 10:30:00,1.9273701675675716,3.549185101228638
2025-08-01 10:45:00,2.1038967522676018,3.9537617320236738
2025-08-01 11:00:00,2.124729853227572,3.1856089910876557
2025-08-01 11:15:00,2.1742998141983536,3.4508478138011633
2025-08-01 11:30:00,2.3024487515538747,3.648404352580899
2025-08-01 11:45:00,2.231350561317031,4.2832300185404195
2025-08-01 12:00:00,2.3214522767314474,4.011929085693718
2025-08-01 12:15:00,2.247189966962248,4.140904247387545
2025-08-01 12:30:00,2.2934180599971747,3.6562421101823364
2025-08-01 12:45:00,2.3532439517744597,3.6380513330427053
2025-08-01 13:00:00,2.043945035939625,3.991079392235393
2025-08-01 13:15:00,2.2139855505358956,3.8395760690108576
2025-08-01 13:30:00,2.18625078493601,3.8929781571466693
2025-08-01 13:45:00,2.151320047473005,3.6248392699542347
2025-08-01 14:00:00,2.1917413642082164,3.6427657670731266
2025-08-01 14:15:00,2.438691356779594,3.500130518751741
2025-08-01 14:30:00,2.0616689196159173,3.5287560967103
2025-08-01 14:45:00,2.3096328251701492,3.3966208067995383
2025-08-01 15:00:00,1.8806784206243439,2.637846537284286
2025-08-01 15:15:00,2.0475982307492315,2.316934597772426
2025-08-01 15:30:00,2.083121393776883,2.953764168818106
2025-08-01 15:45:00,2.103842111133306,2.8141663756481115
2025-08-01 16:00:00,2.0762992292395914,2.0660522534481114
2025-08-01 16:15:00,2.0390281977710165,1.6510613151340598
2025-08-01 16:30:00,1.8150449595200204,1.927240065585703
2025-08-01 16:45:00,1.742470848239282,1.9141438857167905
2025-08-01 17:00:00,1.8823699734517623,1.9031500754101949
2025-08-01 17:15:00,1.6644570013358628,1.3494056607026643
2025-08-01 17:30:00,1.4391670050145697,0.8891658264093653
2025-08-01 17:45:00,1.3960506223263107,0.516700197747396
2025-08-01 18:00:00,1.3620821570997583,0.4978131543937463
2025-08-01 18:15:00,1.5399473257394654,0.17314829100020118
2025-08-01 18:30:00,1.4509739198296387,0.0
2025-08-01 18:45:00,1.4964364822920622,0.5121889127158217
2025-08-01 19:00:00,1.2912035301110325,0.44629210051803275
2025-08-01 19:15:00,1.340835146871184,0.2840121708888571
2025-08-01 19:30:00,1.3721542744271313,0.0
2025-08-01 19:45:00,1.19283989658005,0.2137548310743197
2025-08-01 20:00:00,1.2685162856336116,0.15990660237447546
2025-08-01 20:15:00,1.1007111088400023,0.11063640605101324
2025-08-01 20:30:00,1.1455419230152393,0.3124163167609443
2025-08-01 20:45:00,1.1427393159002506,0.15884278571531935
2025-08-01 21:00:00,1.020624053161644,0.18500355907608387
2025-08-01 21:15:00,1.2730458721178373,0.15922657084305253
2025-08-01 21:30:00,1.1295896489695914,0.08519785200052647
2025-08-01 21:45:00,1.201874117809153,0.0
2025-08-01 22:00:00,1.2721119988358862,0.020905269352639307
2025-08-01 22:15:00,1.2669796764044916,0.0
2025-08-01 22:30:00,1.299807766345918,0.0
2025-08-01 22:45:00,1.1852271773235865,0.420454154825206
2025-08-01 23:00:00,1.1365052531933768,0.4322488352214259
2025-08-01 23:15:00,1.1880422683640401,0.339805150073903
2025-08-01 23:30:00,0.9468998349062955,0.06380335421396865
2025-08-01 23:45:00,0.9829331291365369,0.3376562802381642
2025-08-02 00:00:00,1.0015950581468396,0.0030132951504563857
2025-08-02 00:15:00,1.0504129758597778,0.050699319224444844
2025-08-02 00:30:00,1.2599661340085155,0.0
2025-08-02 00:45:00,1.0641781416959908,0.09924782612471
2025-08-02 01:00:00,1.1432756168940914,0.015096482106104274
2025-08-02 01:15:00,1.3948842446679097,0.0
2025-08-02 01:30:00,1.146560404340786,0.0
2025-08-02 01:45:00,1.310627335270063,0.0
2025-08-02 02:00:00,1.0599573479985185,0.44939029166116
2025-08-02 02:15:00,1.1691843663198556,0.22355333212835238
2025-08-02 02:30:00,1.0574966917634128,0.002861359772866504
2025-08-02 02:45:00,1.1491450386149156,0.06219682745027075
2025-08-02 03:00:00,1.3260462206186092,0.011053094526049514
2025-08-02 03:15:00,0.9409019365211477,0.0
2025-08-02 03:30:00,1.2651635465318785,0.0
2025-08-02 03:45:00,1.2356603403498416,0.0
2025-08-02 04:00:00,1.1108775066454808,0.0
2025-08-02 04:15:00,0.9830913218417318,0.0
2025-08-02 04:30:00,1.2108194261570804,0.12780545363688367
2025-08-02 04:45:00,1.1205760936404296,0.09781616498330874
2025-08-02 05:00:00,1.2349014317032057,0.0
2025-08-02 05:15:00,1.2032778218285163,0.0
2025-08-02 05:30:00,1.4402668336981372,0.24892534647498088
2025-08-02 05:45:00,1.1640966558790464,0.2648059347240802
2025-08-02 06:00:00,1.0464753761067203,0.25645921072130967
2025-08-02 06:15:00,1.2595929098585188,0.2522289358020612
2025-08-02 06:30:00,1.2982625987057905,0.27278289694640545
2025-08-02 06:45:00,1.5014232972941297,0.45275281552832697
2025-08-02 07:00:00,1.454676209438447,1.046606017420606
2025-08-02 07:15:00,1.4142503915240072,1.2882615924185405
2025-08-02 07:30:00,1.610837149865479,1.74355118562298
2025-08-02 07:45:00,1.2428298869610728,1.9193792711677777
2025-08-02 08:00:00,1.3540372700875378,1.8275035114944362
2025-08-02 08:15:00,1.3780406028370582,1.7583427399796023
2025-08-02 08:30:00,1.5242249593630262,2.1902841409803053
2025-08-02 08:45:00,1.440224178626265,2.516076276626946
2025-08-02 09:00:00,1.8041174596769467,2.5932398787609188
2025-08-02 09:15:00,1.7354501783565697,2.670845659648324
2025-08-02 09:30:00,1.6056657853892728,3.0389881083368935
2025-08-02 09:45:00,1.7287711581015421,2.9984811946945946
2025-08-02 10:00:00,1.9800397790097484,3.1038269764267867
2025-08-02 10:15:00,2.1074974957622628,3.4622105136984884
2025-08-02 10:30:00,2.326706257414644,3.3939964952027175
2025-08-02 10:45:00,2.506151923708693,3.651876898729729
2025-08-02 11:00:00,2.169388396847862,3.7413365208385176
2025-08-02 11:15:00,1.993065806684222,3.455867185365047
2025-08-02 11:30:00,1.8519274927519498,3.6733401448110126
2025-08-02 11:45:00,2.237967948352404,4.191048845819383
2025-08-02 12:00:00,2.0976740779741143,3.563917324814247
2025-08-02 12:15:00,2.1747495175119615,3.332894480197362
2025-08-02 12:30:00,2.1582356303347057,3.388975914687191
2025-08-02 12:45:00,2.237432084936221,3.838882097484434
2025-08-02 13:00:00,2.4224154435361216,3.8013797452855407
2025-08-02 13:15:00,2.2854935181062923,3.7113217217816614
2025-08-02 13:30:00,2.2330114575241264,3.976582972357613
2025-08-02 13:45:00,2.0918036617856344,2.9226421932094064
2025-08-02 14:00:00,1.9818102601865655,3.593478108842724
2025-08-02 14:15:00,2.141503973733435,3.7747068555735215
2025-08-02 14:30:00,2.1834762043471554,2.9788983061352012
2025-08-02 14:45:00,2.42958055901841,3.0295190020997738
2025-08-02 15:00:00,2.1526500645876476,2.7875439252872636
2025-08-02 15:15:00,2.2452419119005564,2.5917326751483554
2025-08-02 15:30:00,1.9838140942302593,2.562195188852511
2025-08-02 15:45:00,1.8381671964668604,2.8186397988454415
2025-08-02 16:00:00,1.8248477279358075,2.7294074591049102
2025-08-02 16:15:00,1.8112422028106647,1.985409403434784
2025-08-02 16:30:00,2.1866241802225606,2.336825729143348
2025-08-02 16:45:00,1.6886156152553093,1.6532784778284138
2025-08-02 17:00:00,1.8794469718236408,1.8601411643969845
2025-08-02 17:15:00,1.5577135733550511,1.1701169214138774
2025-08-02 17:30:00,1.7702559054463944,0.9932192477445526
2025-08-02 17:45:00,1.6237863493427123,0.8150461405285523
2025-08-02 18:00:00,1.4765043153512865,1.278757648780578
2025-08-02 18:15:00,1.4592588352110856,0.4553220277878943
2025-08-02 18:30:00,1.3313919051046454,0.0
2025-08-02 18:45:00,1.459774509404209,0.24224946756896448
2025-08-02 19:00:00,1.2870439050103957,0.0
2025-08-02 19:15:00,1.1332133286445896,0.0
2025-08-02 19:30:00,1.086625079184088,0.2271503399730278
2025-08-02 19:45:00,1.2651300651964037,0.007771396942788196
2025-08-02 20:00:00,1.436863688461565,0.06964397862795152
2025-08-02 20:15:00,1.2239987420360157,0.0034963054663231154
2025-08-02 20:30:00,1.1822042510835176,0.08414578165135868
2025-08-02 20:45:00,1.2428739209403814,0.1062414743590373
2025-08-02 21:00:00,1.3959002612560236,0.0
2025-08-02 21:15:00,1.2329073752045785,0.1666431671523834
2025-08-02 21:30:00,1.1383609153749394,0.0
2025-08-02 21:45:00,1.3659433065089832,0.0
2025-08-02 22:00:00,1.2643134657692419,0.0
2025-08-02 22:15:00,1.4303633987993987,0.020995250828613567
2025-08-02 22:30:00,1.227485165583286,0.0
2025-08-02 22:45:00,1.016329645241925,0.2077579644169936
2025-08-02 23:00:00,0.9947761201131502,0.0
2025-08-02 23:15:00,1.4476391898346874,0.0
2025-08-02 23:30:00,1.4585498581174945,0.0
2025-08-02 23:45:00,1.1730721180076098,0.0
2025-08-03 00:00:00,1.1425219018296018,0.0697160711618097
2025-08-03 00:15:00,1.4192166438363303,0.0
2025-08-03 00:30:00,1.0339431476934768,0.18107066936405705
2025-08-03 00:45:00,1.065790947156626,0.015750592083674932
2025-08-03 01:00:00,1.2964990192033565,0.0
2025-08-03 01:15:00,1.1408092315710616,0.0
2025-08-03 01:30:00,1.1992317199919893,0.0
2025-08-03 01:45:00,1.1754835652213231,0.0
2025-08-03 02:00:00,1.25063618231984,0.0
2025-08-03 02:15:00,1.4111222791970575,0.0
2025-08-03 02:30:00,1.2135877360352618,0.05638995987754518
2025-08-03 02:45:00,1.2965908189915287,0.23691240246207493
2025-08-03 03:00:00,0.8924741848453466,0.0
2025-08-03 03:15:00,1.1926922397104822,0.0
2025-08-03 03:30:00,1.0735154594560692,0.0
2025-08-03 03:45:00,1.0171780409364557,0.07222916679217672
2025-08-03 04:00:00,1.0682771449606874,0.3112368446616114
2025-08-03 04:15:00,1.149881483894878,0.0
2025-08-03 04:30:00,1.337385381353402,0.0
2025-08-03 04:45:00,1.0010410923390654,0.0
2025-08-03 05:00:00,1.2045947238891626,0.0
2025-08-03 05:15:00,1.1273745849999632,0.0
2025-08-03 05:30:00,1.1508490358457057,0.0
2025-08-03 05:45:00,1.3504136737956907,0.009645280745229266
2025-08-03 06:00:00,1.2807173155505889,0.0
2025-08-03 06:15:00,1.433311280731483,0.5124759140228708
2025-08-03 06:30:00,1.2420872442225406,0.33029050406030924
2025-08-03 06:45:00,1.1931537692574588,0.530898671115601
2025-08-03 07:00:00,1.2958307000191853,1.110434367850464
2025-08-03 07:15:00,1.397094251342264,0.8471323865772606
2025-08-03 07:30:00,1.4178277199506013,1.5639348872949186
2025-08-03 07:45:00,1.2584861342744955,1.7218316610782687
2025-08-03 08:00:00,1.4635734672441811,1.8823200465537473
2025-08-03 08:15:00,1.5512612435687227,2.5316628703967634
2025-08-03 08:30:00,1.9603175354664792,2.1860308901643655
2025-08-03 08:45:00,1.9282537924519618,3.0544050446449384
2025-08-03 09:00:00,1.5808583150709632,2.670698812851075
2025-08-03 09:15:00,1.725676078689009,2.5847662902365607
2025-08-03 09:30:00,1.606770429289121,3.0870031812449246
2025-08-03 09:45:00,1.7925019681881504,2.953850864355598
2025-08-03 10:00:00,1.9803534524307702,3.17564271901647
2025-08-03 10:15:00,2.1626565537113405,3.590235002287785
2025-08-03 10:30:00,1.9178340479993345,3.7434899056908075
2025-08-03 10:45:00,1.9709505877974243,3.5484444774598183
2025-08-03 11:00:00,1.7851336273956644,4.0356117656397545
2025-08-03 11:15:00,2.1170966366072657,4.147958989046119
2025-08-03 11:30:00,2.0123722730827116,4.272250998313258
2025-08-03 11:45:00,2.118395314895918,4.084678904413271
2025-08-03 12:00:00,2.0880861255455248,4.316734700802221
2025-08-03 12:15:00,2.2229137234010308,3.5135389137594832
2025-08-03 12:30:00,1.9863908914901822,3.896400885623681
2025-08-03 12:45:00,2.0384939310900303,3.735574238550983
2025-08-03 13:00:00,2.5819054757222197,3.9429820244542833
2025-08-03 13:15:00,2.068822845798386,3.715719744741652
2025-08-03 13:30:00,2.0922888463117335,3.7472210188907216
2025-08-03 13:45:00,2.5226887539577034,4.174530122574395
2025-08-03 14:00:00,2.66877277727828,3.562164434423181
2025-08-03 14:15:00,2.038715165770633,3.594424756581465
2025-08-03 14:30:00,2.136306243451699,3.3055143484887854
2025-08-03 14:45:00,2.2156244046225035,3.2418404864244983
2025-08-03 15:00:00,2.3924135330275536,3.0710274561052358
2025-08-03 15:15:00,1.9498024234828621,3.0161014179724064
2025-08-03 15:30:00,2.0219167571198158,3.018383559044895
2025-08-03 15:45:00,2.132509397838676,2.951179001414752
2025-08-03 16:00:00,2.034830153440656,2.4189877719653365
2025-08-03 16:15:00,1.8636027018065127,2.2819805651183502
2025-08-03 16:30:00,1.8472802756798798,1.6314645417368985
2025-08-03 16:45:00,1.60558924588347,1.674224179542798
2025-08-03 17:00:00,1.7179475296669893,1.701584327185816
2025-08-03 17:15:00,1.6531945265667618,1.4475350636630793
2025-08-03 17:30:00,1.6653454369591962,1.0436179164191113
2025-08-03 17:45:00,1.4827446216039804,0.9680766508764764
2025-08-03 18:00:00,1.5707307783817708,0.6219865077291072
2025-08-03 18:15:00,1.617280586804375,0.5502175759518504
2025-08-03 18:30:00,1.452924458569324,0.07233978923927827
2025-08-03 18:45:00,1.4456271404417773,0.0
2025-08-03 19:00:00,1.3632647291981927,0.08396031423325591
2025-08-03 19:15:00,1.317066852173389,0.0
2025-08-03 19:30:00,1.1700820103006038,0.09572143409626237
2025-08-03 19:45:00,1.286716016789082,0.0
2025-08-03 20:00:00,1.1854070102379766,0.0
2025-08-03 20:15:00,1.5139752463395892,0.11294215023524604
2025-08-03 20:30:00,1.4360032353712864,0.11938233431669881
2025-08-03 20:45:00,1.257876982883475,0.0
2025-08-03 21:00:00,1.0855414185457848,0.0
2025-08-03 21:15:00,1.0331382792024872,0.342635247153533
2025-08-03 21:30:00,1.3786714429633298,0.0
2025-08-03 21:45:00,1.2394123837720707,0.5607300781007463
2025-08-03 22:00:00,1.2720215105087416,0.0
2025-08-03 22:15:00,0.938312101953871,0.1020090442203167
2025-08-03 22:30:00,1.339115772233727,0.4042185996246519
2025-08-03 22:45:00,1.2681630507321544,0.03275677904835489
2025-08-03 23:00:00,1.0334353973378283,0.0
2025-08-03 23:15:00,1.1292712788825077,0.0
2025-08-03 23:30:00,1.239557580653478,0.0
2025-08-03 23:45:00,1.2078700197534364,0.0
2025-08-04 00:00:00,1.1561743221294667,0.0
2025-08-04 00:15:00,1.1844767597901058,0.0
2025-08-04 00:30:00,1.162203393268967,0.23108943929685852
2025-08-04 00:45:00,1.2228843768153703,0.008652968546313904
2025-08-04 01:00:00,1.4207237959489736,0.0
2025-08-04 01:15:00,0.8150012338603053,0.0
2025-08-04 01:30:00,1.1644724603235472,0.05578050460154153
2025-08-04 01:45:00,1.226476863205867,0.15420354992244495
2025-08-04 02:00:00,1.2443990984530648,0.0
2025-08-04 02:15:00,1.1442128128018065,0.0
2025-08-04 02:30:00,0.9364917326282125,0.2761698038506325
2025-08-04 02:45:00,1.2491993225571163,0.0
2025-08-04 03:00:00,1.4591025321246276,0.0
2025-08-04 03:15:00,0.9699207892625793,0.11095317734577616
2025-08-04 03:30:00,1.329574202054728,0.11584245150817173
2025-08-04 03:45:00,1.150721216531566,0.0
2025-08-04 04:00:00,1.190801348125673,0.057370428865901574
2025-08-04 04:15:00,1.0420652233944077,0.1838957731070934
2025-08-04 04:30:00,1.1498315741466185,0.09359661292656576
2025-08-04 04:45:00,1.3950066892048438,0.15799537094034882
2025-08-04 05:00:00,1.287398286298156,0.0
2025-08-04 05:15:00,1.4598467408114915,0.0827600387490489
2025-08-04 05:30:00,1.376611783346654,0.0
2025-08-04 05:45:00,1.2658630018394363,0.0
2025-08-04 06:00:00,1.4615901789251686,0.21763890235493163
2025-08-04 06:15:00,1.2985505384258162,0.604225830869025
2025-08-04 06:30:00,1.3894613226295847,0.9164818219104571
2025-08-04 06:45:00,1.2530595179778579,1.0282268358553317
2025-08-04 07:00:00,1.339391394930141,0.9009661772183981
2025-08-04 07:15:00,1.2561061591565392,1.2417906484699017
2025-08-04 07:30:00,1.5397793063717726,1.5659744367126582
2025-08-04 07:45:00,1.2443988016422707,1.6197977063554294
2025-08-04 08:00:00,1.5673525513626492,1.8311557232418485
2025-08-04 08:15:00,1.488429335422113,2.206266698029548
2025-08-04 08:30:00,1.758383493856489,2.179477109959439
2025-08-04 08:45:00,1.7593574490694002,2.197285502953246
2025-08-04 09:00:00,1.9819417413018063,2.451907213542949
2025-08-04 09:15:00,1.8783997865921824,2.879835825829571
2025-08-04 09:30:00,1.5904806912166853,2.877199347921339
2025-08-04 09:45:00,1.8710650443479433,3.105244274992967
2025-08-04 10:00:00,1.7572116230029968,3.319533029816617
2025-08-04 10:15:00,1.9040365342231642,3.177684735873274
2025-08-04 10:30:00,2.2538808886523842,3.5669283229289865
2025-08-04 10:45:00,2.1647026254422483,3.565717218295165
2025-08-04 11:00:00,2.0023874175696506,3.241745103942142
2025-08-04 11:15:00,1.9894389197229418,3.9764543840128193
2025-08-04 11:30:00,2.176651748793085,3.5418515915598894
2025-08-04 11:45:00,2.0153272065936596,3.2899514101880962
